31051,SPHENOID SINUS SURGERY                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31070,EXPLORATION OF FRONTAL SINUS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31075,EXPLORATION OF FRONTAL SINUS                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31080,REMOVAL OF FRONTAL SINUS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31081,REMOVAL OF FRONTAL SINUS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31084,REMOVAL OF FRONTAL SINUS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31085,REMOVAL OF FRONTAL SINUS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31086,REMOVAL OF FRONTAL SINUS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31087,REMOVAL OF FRONTAL SINUS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31090,EXPLORATION OF SINUSES                                      ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31200,REMOVAL OF ETHMOID SINUS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31201,REMOVAL OF ETHMOID SINUS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31205,REMOVAL OF ETHMOID SINUS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31225,REMOVAL OF UPPER JAW                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31230,REMOVAL OF UPPER JAW                                        ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31231,NASAL ENDOSCOPY DX                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31233,NASAL/SINUS ENDOSCOPY DX                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31235,NASAL/SINUS ENDOSCOPY DX                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31237,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31238,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31239,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31240,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31241,NSL/SINS NDSC W/ARTERY LIG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31253,NSL/SINS NDSC TOTAL                                         ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31254,NSL/SINS NDSC W/PRTL ETHMDCT                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31255,REMOVAL OF ETHMOID SINUS                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31256,EXPLORATION MAXILLARY SINUS                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31257,NSL/SINS NDSC TOT W/SPHENDT                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31259,NSL/SINS NDSC SPHN TISS RMVL                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31267,ENDOSCOPY MAXILLARY SINUS                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31276,NSL/SINS NDSC FRNT TISS RMVL                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31287,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31288,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31290,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31291,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31292,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31293,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31294,NASAL/SINUS ENDOSCOPY SURG                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31295,SINUS ENDO W/BALLOON DIL                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31296,SINUS ENDO W/BALLOON DIL                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31297,SINUS ENDO W/BALLOON DIL                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31298,NSL/SINS NDSC W/SINS DILAT                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31299,SINUS SURGERY PROCEDURE                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31300,REMOVAL OF LARYNX LESION                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31360,REMOVAL OF LARYNX                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31365,REMOVAL OF LARYNX                                           ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31367,PARTIAL REMOVAL OF LARYNX                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31368,PARTIAL REMOVAL OF LARYNX                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31370,PARTIAL REMOVAL OF LARYNX                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31375,PARTIAL REMOVAL OF LARYNX                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31380,PARTIAL REMOVAL OF LARYNX                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31382,PARTIAL REMOVAL OF LARYNX                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31390,REMOVAL OF LARYNX & PHARYNX                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31395,RECONSTRUCT LARYNX & PHARYNX                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31400,REVISION OF LARYNX                                          ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31420,REMOVAL OF EPIGLOTTIS                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31500,INSERT EMERGENCY AIRWAY                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31502,CHANGE OF WINDPIPE AIRWAY                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31505,DIAGNOSTIC LARYNGOSCOPY                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31510,LARYNGOSCOPY WITH BIOPSY                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31511,REMOVE FOREIGN BODY LARYNX                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31512,REMOVAL OF LARYNX LESION                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31513,INJECTION INTO VOCAL CORD                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31515,LARYNGOSCOPY FOR ASPIRATION                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31520,DX LARYNGOSCOPY NEWBORN                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31525,DX LARYNGOSCOPY EXCL NB                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31526,DX LARYNGOSCOPY W/OPER SCOPE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31527,LARYNGOSCOPY FOR TREATMENT                                  ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31528,LARYNGOSCOPY AND DILATION                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31529,LARYNGOSCOPY AND DILATION                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31530,LARYNGOSCOPY W/FB REMOVAL                                   ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31531,LARYNGOSCOPY W/FB & OP SCOPE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31535,LARYNGOSCOPY W/BIOPSY                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31536,LARYNGOSCOPY W/BX & OP SCOPE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31540,LARYNGOSCOPY W/EXC OF TUMOR                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31541,LARYNSCOP W/TUMR EXC + SCOPE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31545,REMOVE VC LESION W/SCOPE                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31546,REMOVE VC LESION SCOPE/GRAFT                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31551,LARYNGOPLASTY LARYNGEAL STEN                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31552,LARYNGOPLASTY LARYNGEAL STEN                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31553,LARYNGOPLASTY LARYNGEAL STEN                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31554,LARYNGOPLASTY LARYNGEAL STEN                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31560,LARYNGOSCOP W/ARYTENOIDECTOM                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31561,LARYNSCOP REMVE CART + SCOP                                 ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31570,LARYNGOSCOPE W/VC INJ                                       ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31571,LARYNGOSCOP W/VC INJ + SCOPE                                ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31572,LARGSC W/LASER DSTRJ LES                                    ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
31573,LARGSC W/THER INJECTION                                     ,-,https://medicaidprovider.mt.gov/27#184022460-fee-schedules--physician
